,count,unique,count,unique,"unsafe, insecure,insecurity",,,category
0,15,worry,34,worried,,,,worried
1,11,worst,32,worse,,,,worse
2,21,worse,,,,,,worse
3,28,difficult,,,,,,
4,48,ptsd,86,ptsd,,,,
5,47,afraid,,,,,,
6,29,unable,,,,,,
7,54,angry,136,angry,,,,
8,8,frustrated,,,,,anger + 3,
9,29,doubt,,,,,,
10,19,stress.,189,stressful,,,,
11,40,stressful,,,,,,
12,84,stress,,,,,,
13,12,discomfort,,,,,,
14,25,question,,,,,,
15,14,suicidal,30,suicidal,,,,
16,12,therapy.,133,therapy,,,,
17,8,paranoid,,,,,sad + 1,
18,45,lost,78,lost,,,,
19,181,anxiety,322,anxiety,nervous,,,
20,10,anger.,,,,,,
21,28,affected,28,affected,,,,
22,90,never,,,,,,
23,9,concerned,,,,,,
24,101,depression,267,depression,,,,
25,7,exacerbated,,,,,,
26,46,depressed,,,,,,
27,7,"depressed,",,,,,,
28,13,fearful,,,,,,
29,8,stressful.,,,,,,
30,52,trust,,,,,,
31,21,"ptsd,",,,,,,
32,26,emotional,,,,,,
33,24,definitely,,,,,,
34,9,hated,,,,,,
35,15,scared,,,,,,
36,63,"anxiety,",,,,,,
37,72,"depression,",,,,,,
38,7,suicide.,,,,,,
39,13,impacted,,,,,,
40,41,therapy,,,,,,
41,17,isolated,,,,,,
42,6,lonely,,,,,,
43,8,nightmares,,,,,,
44,6,disillusioned,,,,,,
45,35,upset,45,upset,,,,
46,7,disgusted,,,,,,
47,4,frightened,,,,,,
48,14,terrified,,,,,,
49,16,wary,16,wary,,,,
50,17,nervous,,,,,,
51,20,increased,,,,,,
52,7,mistrust,,,,,,
53,39,fear,140,fear,,,,
54,11,traumatized,,,,,,
55,80,mental,,,,,,
56,35,anger,,,,,,
57,8,annoyed,,,,,,
58,17,ptsd.,,,,,,
59,12,huge,,,,,,
60,8,"doubt,",129,doubted,,,,
61,31,depression.,,,,,,
62,8,insecure,,,,,,
63,7,disgust,,,,,,
64,17,safe,,,,,,
65,10,blame,,,,,,
66,25,help,,,,,,
67,47,hard,,,,,,
68,16,stressed,,,,,,
69,13,doubted,,,,,,
70,8,weird,,,,,,
71,32,uncomfortable,32,uncomfortable,,,,
72,6,unsure,,,,,,
73,13,vulnerable,13,vulnerable,,,,
74,9,ruined,,,,,,
75,16,negative,,,,,,
76,25,sure,,,,,,
77,10,disappointment,,,,,,
78,9,embarrassment,,,,,,
79,4,surprised,,,,,,
80,6,happy,,,,,,
81,47,alone,70,lonely,,,,
82,11,blamed,21,blamed,,,,
83,8,hurt,,,,,,
84,10,upsetting,,,,,,
85,39,good,,,,,,
86,4,suspicious,,,,,,
87,19,worried,,,,,,
88,22,"stress,",,,,,,
89,9,love,,,,,,
90,44,severe,,,,,,
91,9,"disorder,",,,,,,
92,23,"anger,",,,,,,
93,14,"shame,",,,,,,
94,8,traumatic,,,,,,
95,6,confused,,,,,,
96,14,self-doubt,,,,,,
97,12,ashamed,,,,,,
98,37,anxious,,,,,,
99,24,anxiety.,,,,,,
100,14,angry.,,,,,,
101,19,great,,,,,,
102,11,cried,,,,,,
103,11,despite,,,,,,
104,32,shame,58,shame,,,,
105,55,panic,55,panic,,,,
106,31,extremely,,,,,,
107,13,sick,,,,,,
108,14,inappropriate,,,,,,
109,7,certain,,,,,,
110,9,unsafe,24,unsafe,,,,
111,7,betrayed,,,,,,
112,10,distress,,,,,,
113,20,guilt,,,,,,
114,7,quit,,,,,,
115,9,trusting,,,,,,
116,7,bad.,,,,,,
117,20,struggle,34,struggling,,,,
118,8,unwanted,,,,,,
119,6,"frustration,",,,,,,
120,21,suffered,29,sufferring,,,,
121,12,serious,,,,,,
122,5,open,,,,,,
123,21,bad,52,bad,,,,
124,12,disorder,21,disorder,,,,
125,6,dreaded,,,,,,
126,10,depressive,,,,,,
127,11,embarrassed,,,,,,
128,5,anguish,,,,,,
129,12,kind,,,,,,
130,3,distressed,,,,,,
131,17,extreme,,,,,,
132,21,imposter,,,,,,
133,14,syndrome,,,,,,
134,12,"fear,",,,,,,
135,23,abuse,37,abusive,,,,
136,1,calm,,,,,,
137,33,loss,,,,,,
138,8,struggled,,,,,,
139,2,free,,,,,,
140,2,dynamic,,,,,,
141,14,strong,,,,,,
142,8,regret,,,,,,
143,11,sad,11,sad,,,,
144,9,devastating.,,,,,,
145,2,accepting,,,,,,
146,7,syndrome.,,,,,,
147,7,shocked,,,,,,
148,3,uncertain,,,,,,
149,11,wrong,,,,,,
150,5,hostile,,,,,,
151,16,deeply,,,,,,
152,8,terrible,,,,,,
153,9,rumors,,,,,,
154,3,cold,,,,,,
155,14,abusive,,,,,,
156,1,satisfied,,,,,,
157,5,forced,,,,,,
158,7,humiliated,,,,,,
159,6,"nightmares,",,,,,,
160,7,positive,,,,,,
161,1,timid,,,,,,
162,8,"therapy,",,,,,,
163,2,crushed,,,,,,
164,3,wonderful,,,,,,
165,8,suffer,,,,,,
166,2,victimized,,,,,,
167,6,horrible.,,,,,,
168,1,desperate,,,,,,
169,12,guilty,32,guilty,,,,
170,2,important,,,,,,
171,2,tense,,,,,,
172,9,comfortable,,,,,,
173,5,lucky,,,,,,
174,2,cross,,,,,,
175,10,interested,,,,,,
176,4,encouraged,,,,,,
177,3,determined,,,,,,
178,1,bright,,,,,,
179,16,counseling,,,,,,
180,7,insecurity,,,,,,
181,2,amazed,,,,,,
182,8,"self-doubt,",,,,,,
183,8,medication,,,,,,
184,7,mad,,,,,,
185,1,infuriated,,,,,,
186,1,rejected,,,,,,
187,9,undermined,,,,,,
188,10,powerless,,,,,,
189,8,treatment,,,,,,
190,7,pissed,,,,,,
191,11,stop,,,,,,
192,3,understanding,,,,,,
193,8,self-confidence,,,,,,
194,6,struggling,,,,,,
195,2,perplexed,,,,,,
196,9,suicide,,,,,,
197,1,loving,,,,,,
198,1,threatened,,,,,,
199,3,alienated,,,,,,
200,1,indifferent,,,,,,
201,1,despair,,,,,,
202,5,distrustful,,,,,,
203,6,disappointed,,,,,,
204,3,disgusting,,,,,,
205,2,excited,,,,,,
206,1,uneasy,,,,,,
207,1,offensive,,,,,,
208,2,irritated,,,,,,
209,1,challenged,,,,,,
210,7,destroyed,,,,,,
211,1,neutral,,,,,,
212,1,fortunate,,,,,,
213,1,quiet,,,,,,
214,1,unhappy,,,,,,
215,1,discouraged,,,,,,
216,6,confident,,,,,,
217,1,content,,,,,,
218,3,glad,,,,,,
219,1,miserable,,,,,,
220,1,bored,,,,,,
221,1,gay,,,,,,
222,2,bitter,,,,,,
223,1,affectionate,,,,,,
224,1,enraged,,,,,,
225,2,attracted,,,,,,
226,1,sensitive,,,,,,
227,1,agonized,,,,,,
228,1,offended,,,,,,
229,2,diminished,,,,,,
230,1,thankful,,,,,,
231,1,hesitant,,,,,,
232,3,easy,,,,,,
233,3,unpleasant,,,,,,
234,1,keen,,,,,,
235,1,inferior,,,,,,
236,1,warm,,,,,,
237,1,intent,,,,,,
238,1,aggressive,,,,,,
239,1,weary,,,,,,
240,1,daring,,,,,,
241,1,incapable,,,,,,
242,2,helpless,,,,,,
